path	size_bytes	sha256	role
results_expected/cmpb_reference/generated_envelopes/cgm_monitoring_object_registration.json	2402	3d0eb371e19890a380453e626244883f8c3588dde020430ab1f1dbc26c336f49	retained_result
results_expected/cmpb_reference/generated_envelopes/consent_grant_event.json	2445	da13a1b5980fa0ef596b8322d73c456d64d7b190b44bf08a9d957444a10ff1b7	retained_result
results_expected/cmpb_reference/generated_envelopes/consent_revocation_event.json	2449	78e9aa7b0cf871b12c0a9a3b46efdb4f38a5573473f3692bb12df387d2fe791d	retained_result
results_expected/cmpb_reference/generated_envelopes/disclosure_event.json	2504	c9114f588e001022cb10617f8c0d3637923bb2d3ed2c5356c50f9c88ba13f8e7	retained_result
results_expected/cmpb_reference/generated_envelopes/failure_event.json	2038	9d976efdf0e377fe64eb8b11004b909ff1f3caeab07de49ca49b34007366ae3c	retained_result
results_expected/cmpb_reference/generated_envelopes/provenance_transform_event.json	2592	9db8fb713fda1ea519a263df72cc23c81a1821688f56acf590de3912150bc29b	retained_result
results_expected/cmpb_reference/generated_envelopes/wearable_monitoring_object_registration.json	2108	f2fd07f0baad9777979e2339e4dd476cb1e0bc0deea0223eeb57a9cf188365f6	retained_result
results_expected/cmpb_reference/hardware_profile.json	466	8b988b0391f5259d6293578be86b62d4ca4168e9c2945f2d8702e92371911562	retained_result
results_expected/cmpb_reference/mutation_test_results.csv	15155	7ef1c0a6106d3e19173d07441deda5a7e3c17d5be686956f1bf881fa67ea9155	retained_result
results_expected/cmpb_reference/mutation_test_run.json	782	f078dc4e16f2ef35694db4ee85165d1c0b8ee3f2686b2784837ad5ff8cbbcc7f	retained_result
results_expected/cmpb_reference/property_test_run.json	889	0287784104460493d906b7b353a87ec866595ea7fe3182ce18af07e5cf180f9f	retained_result
results_expected/cmpb_reference/property_test_summary.csv	2515	70ec18e083f8118d9f4e4b90661b145e744aed391997252fc497cf659f3cf57c	retained_result
results_expected/cmpb_reference/raw_runs/batch_merge_provenance.json	449	1fd67674ed3aec35815143b5556caf7e55fd381b5b46d27773b973dcb4eea43f	retained_result
results_expected/cmpb_reference/raw_runs/timing_samples.csv	2726920	8805de33fe9f7d5d57baabebb3367da4a44f853f7d773804ad968ea6e0f7daa8	retained_result
results_expected/cmpb_reference/raw_runs/workload_events.jsonl	9577799	65d52371c598a260fe10fef2f1f698b0a4ce7e52d867e5d73eec0152b9f551d7	retained_result
results_expected/cmpb_reference/receipt_size_summary.csv	375	2a81de73f32352acddba64e6e82822a287c14c7407a9e212039f3b9892d99b2d	retained_result
results_expected/cmpb_reference/receipt_size_summary_recomputed.csv	375	2a81de73f32352acddba64e6e82822a287c14c7407a9e212039f3b9892d99b2d	retained_result
results_expected/cmpb_reference/reproducibility_manifest.csv	14329	86d4587c822d869a204645c5e47f768d5944cf32626d43941ae7a05d213deed5	retained_result
results_expected/cmpb_reference/run_metadata.json	2807	8caacf9ab2397291770c056672e79f3b9e29622b53ffa226516d561a2e100372	retained_result
results_expected/cmpb_reference/schema_validation_run.json	464	0d3ae79a3a84a9d21b577c916c88df76aa54cc5fa300b13547084fb81d1cfb6c	retained_result
results_expected/cmpb_reference/schema_validation_summary.csv	11686	f17bd95f7fa307aec2e76b9f8208ee9349c75bab008bf373a32f2f05cdd3aa14	retained_result
results_expected/cmpb_reference/signed_envelopes/access_event.json	3883	006d3a73b1fa8d6656028d4eb09904825aa1e27bb0b47a096e04d8811af7f4d6	retained_result
results_expected/cmpb_reference/signed_envelopes/aggregation_event.json	4059	cc0312093c574730336b1d88f78990bd79ab562830d9494452a27cd1bb83db72	retained_result
results_expected/cmpb_reference/signed_envelopes/cgm_monitoring_object_registration.json	3841	43cb47402abb26e3aa697f4863377586f1ac06c1abf1c7e574cd4469aee65ec4	retained_result
results_expected/cmpb_reference/signed_envelopes/consent_grant_event.json	3884	fcff8332ecd4decc15e16f8fe89434bd6f6c14e9dfeaed9477923694de2c1dab	retained_result
results_expected/cmpb_reference/signed_envelopes/consent_revocation_event.json	3888	8bd7b65e807039afc8d2924af8e18ae7aace87eab4caffed1005336d20ebb71c	retained_result
results_expected/cmpb_reference/signed_envelopes/disclosure_event.json	3943	356584563f1673eb9f7709cb598abc15c28176263c0348352bff71e657ee88b1	retained_result
results_expected/cmpb_reference/signed_envelopes/failure_event.json	3477	379cf0120b65c2f9a3f34d300e572db6b1781216c05e181c4228035b5fe37cbd	retained_result
results_expected/cmpb_reference/signed_envelopes/provenance_transform_event.json	4031	f0a63e91458fe98b8b11bddf5710007f148d7b4a7352c5db1fa5a819e93585c3	retained_result
results_expected/cmpb_reference/signed_envelopes/wearable_monitoring_object_registration.json	3319	4119b0cdc99cc539e338112c9f2117ed0572720ac5a7e516e9970ef601d51820	retained_result
results_expected/cmpb_reference/workload_passage_summary.csv	752	769cc0e2be5d0394b7e5a13ab76341fe53b594a9d2dc6f8e7778af1b20dbdb66	retained_result
results_expected/cmpb_reference/workload_passage_summary_recomputed.csv	752	769cc0e2be5d0394b7e5a13ab76341fe53b594a9d2dc6f8e7778af1b20dbdb66	retained_result
schemas/results/bounded_model_summary.schema.json	869	af8349cdcfeeae5f7eabfe4ac1f7bb95d329e8112c400a95939a90cb6d33c000	repository
schemas/results/canonicalisation_determinism.schema.json	1294	7ee53cc16b1dd01a9cc3002912a5566d9256db5f57390d52f05effd49a654701	repository
schemas/results/competency_question_results.schema.json	1167	44b069289aa6c33d2eab9bf15d13e4c90c5e6db5eb9a8c7a516597bc78afeeeb	repository
schemas/results/field_deletion_results.schema.json	1094	d11795c7ce1a0967df1d24a768e7cc2b5d32cab357cbd963c30123545a7f6536	repository
schemas/results/hie_overhead_aggregate.schema.json	2009	2cf29d2508173acad1b5e17beacb8864f390cad7d46e73d6b6b9f6b716d74f94	repository
schemas/results/hie_overhead_pair.schema.json	1770	603309771b2a019da74ac0cd8f3cc174b1f26a61086390a79a2af3b5747205f7	repository
schemas/results/hie_overhead_run.schema.json	5778	13cafdf622a4fbbeb10d984b6c88934585125c3274884a0c5415fd4e46dbe923	repository
schemas/results/mutation_test_results.schema.json	1294	96293a7cf29af8ca4a634f114bcc44c13a5fa1c7fe697f011eb772ecb48d3e05	repository
schemas/results/property_test_summary.schema.json	1209	e1bd968d5950d17f751b2b86f87d60318d35e9b1a05a317b38e33fcfc1f924c2	repository
schemas/results/receipt_size_summary.schema.json	1313	fd696a4bda544244a01e82a2086410aa6d39817875d93d3e663e49c9d0665fe8	repository
schemas/results/reproducibility_manifest.schema.json	676	440a7a11ae620a85758c34e01baf42742b13c5853c5338d9b3cf76d509c45c20	repository
schemas/results/schema_validation_summary.schema.json	1404	a58e31d30f59a8699ae45494aa593703f514eeb503ddc10687d256a2377ddb6f	repository
schemas/results/workload_passage_summary.schema.json	2127	c0a8e82eff9f034eb09371d996c11286915bd4cb7957f6cb8db3ac05539d609a	repository
scripts/build_release_archives.py	2631	49e25bc6433a2479add5cda5a25587f31dfd5f188787c9f4f842a591f6814264	script
scripts/check_c3_retained_evidence.py	9268	e1aafe48dce06f673cf8112d5cf0b573bf3adc7b492fbda02a60e88fda4c3932	script
scripts/check_hie_fhir_projection.py	7746	aef52f70b0a31bd621c83813b158e0fa86a1b212bbb1db0d1eb7f240c60a06c4	script
scripts/check_ig_publisher_qa.py	2874	13890378769f98befd070aa0612a5d9156193eeaaeaa7175c12659ad5893aa31	script
scripts/check_public_metadata.py	4978	8250acbd0779678605ff90b2f6a5a26e8b4f75ff187f2f88615e6a22ce4f52e7	script
scripts/clean_release.py	1872	87b1365614018fe6f585e9508711f486ff8e4fef0c1f256ece9a07f6b54c0124	script
scripts/compare_reference_outputs.py	4872	3c4b9d6abed738e2c9b285d05698bbcfab130f92edc9adbd6944b5975d0114bd	script
scripts/make_file_manifest.py	1135	bdcd230765de9bb15afce8d4cae593c6a95bda3d69ca3d573035fd02ed2eca25	script
scripts/make_output_manifest.py	3316	21ca82e9f29e6c411b08e7b417a8926dc8fca899961f10e952f3182ca2a24cd5	script
scripts/make_reproducibility_manifest.py	2247	6276c80a91178facd3601ed82fe618c917de1175dddd4f5d0ffeb10f02e98e36	script
scripts/make_sha256sums.py	486	00fbca7309c8a0dedf6b5b0558afdedcc7f5e5a568599d006325f336a02225bc	script
scripts/prepare_c3_retained_evidence.sh	1111	e9dc6e8d27f91c8833352183b8e38f4c69f95124c314321b68dbe6a6b6263eec	script
scripts/rebuild_integrity_files.py	3469	7bde57b613f7bdd87ec85183a2b8c4c71a5d8312d27482973352a1587929df22	script
scripts/release_common.py	6395	d2560314480d64ac943869f55212f733940485e4e9f0dcc477cd32d82ec74d4b	script
scripts/repository_check.py	2130	5aa499b59abab3cea39bc062fddd0a65b7067c9963a0eecc0812836959194e6a	script
scripts/run_c3_fhir_validation.sh	3723	4abb1b2938b6823a02426b4fdcc40278e44d60ef0f917bae6cecda1e38984851	script
scripts/summarise_fhir_validation.py	5051	62d0778535703ddacc1ce380bf9078ed1c88a551014a93c488ad63ea7ade2266	script
scripts/validate_result_contracts.py	2848	9b132c2d37f151c3ad81a6617c1ffd34560022fc537e4a8e551f9d8c65e01eaa	script
scripts/verify_file_manifest.py	2117	7f39784ead8589f92f47f4d92c5cf4b1f59b67d47b8cc9656bbf1c404314e287	script
scripts/verify_sha256sums.py	1683	b5384b80b21d1be94af0b7c39aa4a4595dda96d7ae2548fcd805edc0aa0cb419	script
src/trustevidence/__init__.py	1033	09cb30febbb06f7fe4bc283e14be941b1237c4687ae076e8253dc567db945e1f	source
src/trustevidence/__main__.py	48	935a1c1166b0c1ea35a82256345000bf2c73ded718d77773bc27a71ecce28f7d	source
src/trustevidence/backends/__init__.py	415	afa271ebd108507aea2b086f023e5c224891a9961b690dcd3ccfad0a4f1123db	source
src/trustevidence/backends/a2_merkle.py	21408	7126976a03aa3ac5a1488f338bd56b402871736735db7dfbe2a0f4af28af21cb	source
src/trustevidence/canonical.py	4993	13fefb4fd15bfe643d0c549c4af1f765490e6d2b95af7ab6f839da733f1de229	source
src/trustevidence/cli.py	1250	c425aaed8def0fd62cc1692c4dad1d09108389d3cc8b6d9f79250dbc0e242f40	source
src/trustevidence/commitment.py	285	fe8dbddcc0a737e8233fd455328c6f866eb3df5f09f66e4f8c4b1f46a682e98b	source
src/trustevidence/crypto.py	6229	86420009b1d3dcf686a5d499bc853834cfabffeffeca200b9d97622fc62fe60b	source
src/trustevidence/curation.py	4392	7cd8f893abccda1c8708025eeb51ea65cbd707f6bb1025155d14780bfcbcfa9f	source
src/trustevidence/envelope.py	4354	eb5e64bd08807be4d96ed0a79afaa6a767f29a8c8dcacb647b031263c6374c51	source
src/trustevidence/errors.py	2184	3b0a716801ab5c50944dd459057a44cb8a32a8c7c56e0045712fd8ac786f3208	source
src/trustevidence/harness/__init__.py	373	dc51b6365b87667f05f2b604256de6986e0a6a33df544eabf2490b4c1e7c2c13	source
src/trustevidence/harness/replay_workload.py	727	4a313be1d246225f52fd8c2f9a06885104b960c11216decbbf4acc08756f78fa	source
src/trustevidence/harness/workload.py	2411	145af6188e01a5b5027c73a98670b151d328bb7b6d6ceb358979cb9e35008b84	source
src/trustevidence/hashing.py	2503	167759e6ecf41150379bcfd065dae33acb92bfe988c5a63b80bb958839c63262	source
src/trustevidence/hie.py	15711	af1ed183fe913fff342f968607fd6558f02abe3527bd58d76e6273e92b2b3add	source
src/trustevidence/hie_state.py	2467	e76a0cd4a03973a930d622df3dc521db70318d7ce6b861d69abe67c847400834	source
src/trustevidence/hie_validation.py	6137	8ccd900bbbfebb5c9ea6bf42684d61dc1525a69224466915a51a8ec865ea5e7f	source
src/trustevidence/migration/__init__.py	207	9ada99ccc722c2d5d3fe716941800111cfe4269ffb8802f3b8b5673ff787870f	source
src/trustevidence/migration/v201.py	1825	e485d154adf0432e7c8a16977eaacd56eefaf784c76b59543f5595773e9f954b	source
src/trustevidence/profiles.py	986	602ea29b7244f342b80d255c4010f10f63b526f7491d7bfe96a7e7875a2f1c75	source
src/trustevidence/schema.py	2602	7a24a95f601b7858d92e2bb110cb4ee13fcaa457003761171afa785e8c6502f0	source
src/trustevidence/schemas/__init__.py	60	391e60934d44eec048ac364b06271de574bd315d9231bd93250317e4df7132ac	source
src/trustevidence/schemas/curation_result.schema.json	5795	249aec7d37f5778e6ab5a7312eb866c712bc41e060129c9b26a769d31105b1ed	source
src/trustevidence/schemas/hie_disclosure_event.schema.json	7579	2ec4415bd42eb907d2013a3f991ddbaf0826360d0318a3759ddc867a79ca6d3a	source
src/trustevidence/schemas/hie_trust_evidence_envelope.schema.json	15271	9d1b62fd468ddcfeda459eecd56b43175c76148bfe7eedde09e879bec307d62c	source
src/trustevidence/schemas/monitoring_event.schema.json	25809	3d84681083b9cf048e541e0bc89311bba8d8189bd81a5986cae1c9789dcad4e0	source
src/trustevidence/schemas/trust_evidence_envelope.schema.json	29839	619c0fbfe606d94ff3cb6426062e40c34c9452bf0e62a5ec3f28b6c45795f96e	source
src/trustevidence/testing.py	876	2de2c55dca6259ae9d809145d4e230f1c1b375bd9d87d7b2bb04f5a92f2b95b8	source
src/trustevidence/validators.py	19081	aeb757190a6b93b8326ce94fdbdc7a88505319007c6d83c8aa33512cfc8ed499	source
standards/FHIR_BALP_MAPPING_NOTE.md	669	4fc7258e22b9e2df629f9996b85363dcd608c94fe22b83ba03c62eb31889b518	repository
standards/TRUSTEVIDENCE_FIELD_TO_FHIR_PATHS.csv	1593	5783b2f9072c02efb6d2371a46fbcacce1770d724e86a7e5a8d20f4772b62b12	repository
standards/VALIDATION_STATUS.md	3507	0f85ad6ffa8abb6cae70d463168699ed945b12643a632252bc03c6299d6ddd58	repository
standards/fhir_ig/WARNING_ADJUDICATION.md	7766	515a1cc475b1eb60c78dea673da5e54948516fa8aa5f0311631024ef16a6d781	repository
standards/fhir_ig/fsh-generated/data/fsh-index.json	1278	599bde2e518aa2759660d6273456d25905b6b1f059bb8abcf1f7de2b9363ba35	repository
standards/fhir_ig/fsh-generated/fsh-index.txt	836	f87387bc40ffbabb7ce54cdd18e59c6831b6b15d9b8efbb0cf73ecc56d1f3aa7	repository
standards/fhir_ig/fsh-generated/includes/fsh-link-references.md	1352	dd99fa1826d87d3649c100b0c0602fa1928cbd016021f37eb29db7586f1e582c	repository
standards/fhir_ig/fsh-generated/includes/menu.xml	985	68b27e1effee9c089552cd760de4ee105da5137122b7898fe7c5a6d048dc941c	repository
standards/fhir_ig/fsh-generated/resources/CodeSystem-te-evidence-type.json	545	453b1153b4b919448479b09d46be76bcf97c1ba62c24d30fdfae35d5411d9cba	repository
standards/fhir_ig/fsh-generated/resources/ImplementationGuide-org.trustevidence.hie.json	8156	f09fe9065624ee4fb5b3831313fa4e0a022dcf9fdbb3b4be14c9ddba21243f75	repository
standards/fhir_ig/fsh-generated/resources/StructureDefinition-te-evidence-document-reference.json	2343	f1e55158b6121625c3af9825b69bbad66c3c3b1779963dc54d45d51acc39d6d3	repository
standards/fhir_ig/fsh-generated/resources/StructureDefinition-te-evidence-provenance.json	1034	e7ec092f277dbd4074836d7664dca86c82458aa608edc959ad50044080c4af57	repository
standards/fhir_ig/fsh-generated/resources/StructureDefinition-te-portable-evidence-binary.json	1001	9697a0f6da50179a5e86ead98d3faa77beb79753296a67031248e3b426f26e64	repository
standards/fhir_ig/fsh-generated/resources/StructureDefinition-te-portable-evidence-bundle.json	1876	b2b1dc6f8273b18a8b93fa19f9d491fa313c62a914b149296832f19e22b8d3ef	repository
standards/fhir_ig/fsh-generated/resources/ValueSet-te-evidence-type-vs.json	511	d872fd9419dd9e7c847f357a78dd32edffee2340f516180dd6bdbab0e6029f7d	repository
standards/fhir_ig/ig.ini	119	d45fc0cf747ea2e4f14bbc7b152e8b20d02a1516a9ddb9c66bc4bd685a82a6a5	repository
standards/fhir_ig/input/fsh/profiles.fsh	2506	3d5725323cd67773841d076013910307bb1d47af29e8f95bdd244315ba730c0d	repository
standards/fhir_ig/input/ignoreWarnings.txt	180	094cbf414e4963f8208f8cddf211542d62cdf21efb08ce26d67593a6f57b71b7	repository
standards/fhir_ig/input/pagecontent/index.md	771	874b673c87b7b353c8615d9f62fab00dc6661f6704cfdc365bd1389ebe4dbba5	repository
standards/fhir_ig/input/resources/AuditEvent-authorisation-decision-hie-001.json	3608	1427274b925d01df3edfd0594c85c8fced6699715a7eb2611194d8cb68618cb3	repository
standards/fhir_ig/input/resources/AuditEvent-privacy-disclosure-source-hie-001.json	3734	7bc65c7519cd8b3631cd0630b800a33477672350f4419e2f35d5d332558eb2fa	repository
standards/fhir_ig/input/resources/Binary-trustevidence-envelope-hie-001.json	5943	1c7e62b3681c458ab750addefd1034b42d0ab42e8a14a3517d4a14c3cb5f4b7d	repository
standards/fhir_ig/input/resources/Bundle-portable-evidence-bundle-hie-001.json	29563	72d06039f884c3b083f093be9241b01f48717c7ee15158a3a98cd03a37c1bffd	repository
standards/fhir_ig/input/resources/Consent-consent-hie-001.json	2560	fee1fdf4ceaa06a7517f08abdcdbdc802601f42f2f77d4daf700c9ad405e2808	repository
standards/fhir_ig/input/resources/Device-authorisation-service-a.json	562	b6d926e036d570008abeb0097972e9cb1651c9b3551a657d561739d70337352d	repository
standards/fhir_ig/input/resources/Device-evidence-service-a.json	552	cbc9aa243c6561862e74c280810625ce3ec5dfea4082d8ad5878dfee48ac6a65	repository
standards/fhir_ig/input/resources/DocumentReference-trustevidence-document-hie-001.json	1743	c70193c233f2b0db005cc68c6360c4806f3b149466919d5f5a9a12767d47e772	repository
standards/fhir_ig/input/resources/Organization-hospital-a.json	522	39e422f48e389216a939a4a2e1060246d30434c8faf671c48efebe9717d17918	repository
standards/fhir_ig/input/resources/Organization-hospital-b.json	522	8982c487fd305f0909445814261526c3d9d0d101ba4dda2970672d5b68338a68	repository
standards/fhir_ig/input/resources/Patient-patient-hie-001.json	497	0e4957a7cee10500d46cc4d386c6025c639125db29d1402b548669dedad7e312	repository
standards/fhir_ig/input/resources/Practitioner-recipient-role-b.json	496	5e58bb2867ab1aa243574a1c3bdfc8f5bc40610dd1ea93d97b03898db7890b40	repository
standards/fhir_ig/input/resources/PractitionerRole-authorised-reader-b.json	751	5daa3672ab57aba5bdfe955e3dbd11c5dbfb184720d4ff22b512497a44dd3f7a	repository
standards/fhir_ig/input/resources/Provenance-evidence-provenance-hie-001.json	1630	40d424edd66dbeb979050197e2358b8c43793444a0e511a19d04732617c96802	repository
standards/fhir_ig/negative/AuditEvent-privacy-disclosure-missing-recipient.json	2811	a49e33019752d140893a2ea5a430b8ed22d843fe83d8034cad3d5b21f751cfd2	repository
standards/fhir_ig/negative/Bundle-portable-evidence-with-clinical-payload.json	31109	8ec2a420b28ccce1a5988400ec7ef4cef775555a8cc6e862eca39896e6e893c7	repository
standards/fhir_ig/sushi-config.yaml	3585	584f20bd366f76a510a2068fff2007aa6ea866dbf33037f72a12b3fee01d2e13	repository
standards/fhir_ig/validation/ig-package-manifest.json	120	c97af84ef0a657ccbfe08062f21d96808d80f5ecf871f097bef482a9c6187cc5	repository
standards/fhir_ig/validation/ig-publisher-qa.json	563	6d9730817955f10da1d5fbd64e031d79f8e1cf5d91a451870242366b2c41b706	repository
standards/fhir_ig/validation/ig-publisher-qa.txt	15811	4952c306db129647afc196bacea38eca07d756e31cb824ef306546f95f28fe00	repository
standards/fhir_ig/validation/ig-publisher.log	20509	85da870d06e407f39ec65d55153829f449639dbc2313ed7b2172448b06f0a2cb	repository
standards/fhir_ig/validation/ig_publisher_summary.json	488	f8a5796c5caeb4f331b638c7da3948ac120bbb2a7b257cc5faac1d80167f3a42	repository
standards/fhir_ig/validation/negative/AuditEvent-privacy-disclosure-missing-recipient.operationoutcome.json	8721	285a3da1e5f9be7dff17c2a1c757af964e4e011df1f19a83c29c6cac2fa5c8ef	repository
standards/fhir_ig/validation/negative/Bundle-portable-evidence-with-clinical-payload.operationoutcome.json	11888	c770ffd81dbb6aa0b8dc32d4be6dbc9960260c51fbabb3ff26f96ad28781d9a1	repository
standards/fhir_ig/validation/org.trustevidence.hie-0.1.0.tgz	54556	a27c5739775e6fabed678fc2b0a8b667cfb567c8a6eac0247acefb6fd122e6f8	repository
standards/fhir_ig/validation/positive/AuditEvent-authorisation-decision-hie-001.operationoutcome.json	794	5ec473b38ebd0385a50c64a4da4f17ae945c641ecca4a2118ee19a29aba7538c	repository
standards/fhir_ig/validation/positive/AuditEvent-privacy-disclosure-source-hie-001.operationoutcome.json	7413	d2b36837d756716da43ade2041d93fc1a0bdf36c88e5d6e3c77f693a98a3164b	repository
standards/fhir_ig/validation/positive/Bundle-portable-evidence-bundle-hie-001.operationoutcome.json	9259	a878621d8de60bac55b09ccced187cc4efb276f8c8ec8c5cf1f7f1fe7127a3e4	repository
standards/fhir_ig/validation/positive/source_clinical_bundle.operationoutcome.json	777	0494034d6412958f64a005602a06175cf24753eafd26a2ec52a897ef3e5e6c4d	repository
standards/fhir_ig/validation/semantic_validation.json	1470	c5478110c32af7268c1d35a626e348f5ee57700403c50c60b2ecbe343412cc88	repository
standards/fhir_ig/validation/sushi.log	3934	00e4444108e39231456999ff9662ec38b60b01d1119ef4055c2afb375bbd9714	repository
standards/fhir_ig/validation/tool_sha256.txt	250	51e495f3bf6b4472289f2a3dbc5ecf80cb72c423034a18072714443cdc523b37	repository
standards/fhir_ig/validation/tool_versions.txt	467	55c8b03cf00b1e0cb1aa3900a4987703a0cea0914e2fd3ca52d0fa0ed9e580a5	repository
standards/fhir_ig/validation/validator_status.tsv	533	647e2658ed8231e841c4af385f43e5e6a1ec9bb1d25672830a6f9bd62239f36c	repository
standards/fhir_ig/validation/validator_summary.json	13459	5026d993297a9247b1d25362a257182da2777cf9231fb3bd89d2836ba5c808b3	repository
tables/outputs/TABLES_FOR_MANUSCRIPT.md	6122	972e87bf3bf7b4ecd97e1899769ae69110b71d97b6a63924d285686fd8f8fdec	repository
tables/scripts/generate_manuscript_tables.py	4148	429a4cc9002e9b50ded8e32efd1ca11424cc1cebffaa518f38251f9963d7be40	repository
tables/sources/Table_1_curation_problem_decomposition.csv	1613	d17e72e94692727361d95484b0e8258bcd4229ba1bd5086ebf5b1a7edecb4842	repository
tables/sources/Table_2_envelope_specification.csv	1341	402e9745846eee702dd51cbd7e5a157397979f5b5f00b420e6f98dde6fed2943	repository
tables/sources/Table_3_validation_failure_matrix.csv	1120	7d7a620902ccf4ca38f4bcf8ecd05c8b37f59821e178a1208bd65b008d716285	repository
tables/sources/Table_4_local_reference_execution_summary.csv	594	60cbe8dd10c9db02559b36246847d58c8bf757fdd1e8f56bd449116cf597fbca	repository
tests/conftest.py	69	390c367fbae0b18b195eb8c5f0f4d9347059edcf48d6eed5252a130435e2513a	test
tests/fixtures/negative/aggregation_negative_count.json	2134	e76ef89b51a892b9bcfb27f08c191257b8bd83f930c6f524aded919b44cb7583	test
tests/fixtures/negative/direct_identifier.json	2004	babbd61e0b2c0eda6a20c77202159fb6b6767c6801a7d6ca6832b052b3e02635	test
tests/fixtures/negative/duplicate_json_key.txt	72	3dfe1fe6e595563cbd5c528e789af111b6f4febae49da6402595d48e47262f49	test
tests/fixtures/negative/failure_missing_code.json	1538	48a32111b938666b5662aedf0365d90e98f9c47751c77091abfb415e7d876411	test
tests/fixtures/negative/inconsistent_subject_reference.json	2014	57a0c5bfe3028e4fc70865b5b9d05a5ec5cd7db4e847dcd47d4b9fc845fc6c5e	test
tests/fixtures/negative/invalid_backend_receipt.json	3574	6585cef547b1e40e0c8b5b8f25a48eccd284fd248d9489d5eea40329e2e86ef2	test
tests/fixtures/negative/invalid_consent_transition.json	2016	1d96f568a55bde70ac8d5dd513ae500d6f57a4c7745a42b7d6ac33c605fb1cf6	test
tests/fixtures/negative/malformed_timestamp.json	2015	a121b67658a178c298bf123aef19a79afd0a999716cde721e18a7b3c8d99e75c	test
tests/fixtures/negative/missing_actor_access.json	1798	74f765a7c4ad47b4bd4b502581fc86fe1e832d6c8ffdf1df0a646c603de0a5e3	test
tests/fixtures/negative/missing_policy_access.json	1888	f7e47e6a9c1c5b1e5b31d356e8b9552dfbf9253ea724402ed337cc9194ec46fe	test
tests/fixtures/negative/nonfinite_number.txt	11	8a4d68228c144dca10808ac3b51c6272626f9820dc3b87438753461cf7647a5e	test
tests/fixtures/negative/payload_leakage_direct.json	2046	db7f5a32623bff3a839a6a7ed17175553d7c9da36a688b3e89735ae983742eb0	test
tests/fixtures/negative/payload_leakage_nested.json	2217	718ba892493b98e3a6e2470e7acb538e1a2fcccf8c57839eac9ba8752c441569	test
tests/fixtures/negative/provenance_missing_input.json	1802	95768bff3a25347afbb4746a67998d4e928513941fcb475c1844939b3bad9aaf	test
tests/fixtures/private_payloads/cgm_payload_test_only.json	336	c23659453d40711a663f744234df4feddf7c803b40c039714b505bd7c555cacf	test
tests/test_a2_receipts.py	4444	f80d4a661b0151a0e9576e94fda23111844b4ae68f9c000bd981a297adb51453	test
tests/test_canonicalisation.py	1510	49c19e78099d33db5fb65e68b7473cfd5a3a613873991b8688657aa6700758da	test
tests/test_core_signatures.py	1389	d513119b852959dac6fbcd08bd8e1f4af66f10cb9dcc6a39a6df3b1980ef136e	test
tests/test_curation_pipeline.py	1950	7d7d8e2f2e7e74c07701a82d96b9d00ff38e81a97c0c0b2a9180da47a145c5d3	test
tests/test_hie_overhead_route_c.py	4556	e2b53907ccbb18e5ff9b7dc52fdb1b4725c0cd8032de228c2e3f4c432f83f9d6	test
tests/test_hie_route_c.py	5721	dc0c16c627a7df0076d8f9e0ea77578c849137a1fc5e9ec211f1263560e0c927	test
tests/test_hie_security_route_c.py	4667	fcbbecd93041c9d30a433cd774f8e7aea4b267efdd7b3bdfea500a91732cef8d	test
tests/test_migration_v201.py	895	2041bd4eee47c9fd7bfe6becd1187dccd4699c8911ee9817d8711942ea3537f2	test
tests/test_minimisation.py	1342	c38d007d71c13ee780afb0e9a32b5369cd3bfc181c85f72732904208935ab2ee	test
tests/test_payload_commitment.py	897	466b3361eadf7a76d064f7875d228ffad2e356d338bd93eabe372133dec533e2	test
tests/test_repository_contract.py	1522	f8de0aa55478d37aa6bff3d3842c23b92a32fce83df70a50f5924a8273158948	test
tests/test_result_contracts.py	1485	9a84d7bf38d565ace65ab767ef071ad682d10ebbc167392952412191dba896c5	test
tests/test_schema_validation.py	2720	6f2ababd0b8614d9061ad4a2802b31cc0982a531a45acf7f037e6a7fd15dee2e	test
tests/test_semantic_validation.py	988	39773cca8ec9fd0558e5ca1795f4e1ead0cb9a577df914b767a97fd25a1df8a1	test
tests/test_version_identity.py	2095	1ba234194692da1178e2d284983db3b55ce5c024208e4a9950531d44ef89e7ed	test
workloads/CALIBRATION_REPORT.md	1008	3e65a922d6d3ca6689bf689592e42aea8b6e731c1b2a11a30493e936014210bd	repository
workloads/PARAMETER_REGISTER_CALIBRATED.csv	992	5c9aa5fed8709b625254e3f9cdec3c90d11d42554ef59bbba46551a855271b75	repository
workloads/README.md	690	b68bd4dbf684212f15e5ac52efd2b5cc86c24b3212cf69d5d8530ecb0db53514	repository
workloads/WORKLOAD_DESCRIPTOR_REGISTER.csv	518	d938c65f0fe12fcb089533835023ec7a49ae64efe84c36b5da3880fee7481701	repository
workloads/calibrated_scenarios.csv	344	0280e18376f5cdcf866b98bc654d7daf0b678062177645441372c4c66e63019e	repository
